Soil_Quality,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
56.75078431567665,260.3777235500507,103.51981275271355,685.1678112492846,4,698.565853
59.60906418821428,198.9502103525306,113.35524727265751,494.4948707090349,4,779.5633953
65.29866456173968,291.9036909667889,87.65007915534221,439.9719102446401,1,743.8847967665353
73.91243547765997,113.69567720929153,84.61176223707328,598.6201113168087,6,760.1910104
50.17091447451542,189.8240401550629,91.14869202537821,520.3508500473131,3,642.2723376290204
68.79011093320278,180.02379755379263,94.64504405576555,528.9142947803379,2,697.5373867840063
95.88290269254776,74.34039913931721,93.90026393520382,574.8822024499108,2,523.7109050943609
52.69153630995216,255.28323554993958,79.49097683413609,575.1686469115359,3,562.1955153828571
66.04175454936413,86.43927866582331,104.90278159854135,417.55354437520333,7,606.7666409102801
53.67226182056304,102.9448212081461,99.29562571743715,714.5675827,5,563.3135869186837
96.26696449813304,299.05986862279144,116.77383170749883,448.1519887363451,7,1060.6282958603529
63.76438926952828,83.14382826823251,114.9855327555831,355.8046071353009,7,875.0609719943803
69.79836646312303,61.105816517871574,93.66077718735552,544.6886058194171,1,195.7766126047524
67.12033524633543,256.2362278806063,113.2630693580708,387.9645740265989,1,738.5931100271637
52.82578125465901,136.70000683353152,109.11035727910482,393.90358434138017,5,832.8700657618635
73.67952259,85.47932335660245,101.46268986044144,482.5112823056968,5,794.1845202999502
76.65855500628024,88.82239219050985,120.2394798,435.18576532542545,6,578.7270557812718
98.34633500065038,69.25536855993548,98.30429437814875,491.5672472236723,7,485.5342520984315
80.44758595,253.27125469526024,101.01908247222467,541.0934483846042,8,1013.6763607902427
76.67584220045637,66.90608670132998,90.93226542370225,638.0093569748806,5,562.0149315234464
83.86015226296868,192.22100343465956,90.35711939291441,502.08763422234995,4,670.1158150480765
54.94152983235621,192.55366098571378,95.78994392288587,542.9664982129646,7,632.4091881
76.09629126666519,103.14707321408169,103.16826143443542,218.43427001600077,1,328.1898922426129
69.86283736,73.70979734429632,84.45804095893081,486.0028379925477,7,704.3854020728163
74.18938972596436,211.0505816578221,99.83724161012525,430.5038767743142,2,646.7368948
77.81553179488891,280.7497397881365,118.09526352425397,421.5031913617117,9,1124.341540533664
89.05632522023532,129.4001619056114,90.40111201178918,635.6077526097712,7,536.8379040385563
61.23699190454154,298.6326063560407,111.77139626918755,621.5171397972631,9,738.9306917584601
86.59651388,82.43404156665278,120.31009720025233,532.3720983109483,7,778.9058686216729
66.67062925488685,184.39686776572526,87.29099436,473.0118921722901,4,818.8295797477471
95.53687805026198,278.57695281184795,87.07828432298346,667.2204557699487,3,331.57270951284335
77.57849804,213.07914854740883,102.75747382209968,465.6329584471517,3,837.0546717
69.60899413095078,289.44525911621815,111.66857714122933,539.9093753066593,6,941.3065682
82.49175990739936,284.2149587883039,111.74393194584943,503.8956740935158,3,861.6592989692213
85.44496070478411,120.31946278641232,81.94886115257742,466.8564454346461,3,601.9259476943117
73.10361348534519,150.0658357371613,97.97748118904855,578.9234978152981,1,606.1155492
93.86394067601051,70.36564599716885,121.62186031740609,321.4007546579377,6,562.8186364952671
98.33965188720653,66.28554322,114.9164653483579,579.0260797234376,9,688.8699933076425
64.35257599598148,65.99255406434938,98.74700206750357,388.04477480296237,5,796.41173
93.91481180743766,183.56196429191803,98.08621743332836,508.4294138788967,3,693.788318
90.82048130031352,270.01651295238554,95.72155076,678.9078728,3,713.7852448407881
81.66642103967664,62.674204349300254,100.07986047139039,517.4726425583724,3,231.25742028123682
67.97990995811715,289.50292407554406,89.66982532533314,412.98676184826206,5,923.7886723885194
57.654844841786144,226.25141293267535,101.45676290832226,493.1791913009086,4,738.2545813321307
73.19587211743251,195.53497628977973,94.54265960283774,512.1418905,7,915.2148398
98.51064718181236,242.73164059220076,82.10702836777543,571.2575898000719,8,1020.5944962229737
74.93932090858283,228.0263947959789,111.7308511307767,480.4671151630191,10,1042.419323971423
79.79943547287513,205.35782061309064,89.86868681313615,693.5335453622234,5,773.9252614068024
84.81717444077297,291.0717573665038,104.27534399736697,481.2075083490711,4,524.7702654346265
64.17026745168981,174.46361956815022,92.95310924,425.03569748258525,7,902.7384735857952
56.55601871,146.2661617,99.32602828402595,497.4034420003551,5,444.8671960021388
66.42115203768589,258.31437383062485,80.29227773,600.1273100672046,4,755.6767128656174
98.50522622,236.5904261,87.87038337416406,535.4260745323409,3,730.4704878180522
54.99540368650303,150.36025624403607,91.65299448706881,484.2694084442239,8,840.8199930497087
81.87095171083405,160.3275952,111.17051198884829,501.5404234,7,943.8514865615754
99.53359468730459,193.4408566,85.45318753717706,568.9698580089478,4,736.3835040005389
50.36405069705625,285.2695804912946,97.44099523760129,497.3899758,5,795.3523272
86.08043541646408,268.4928961,82.0707756,421.4688168153814,2,722.8996754124614
85.3909342,169.14136982357354,81.75337021,364.7149609743803,6,586.4957252195811
94.00925418322493,272.5284486736273,109.04445916185657,559.4896697,3,567.9702212
95.20100577846594,213.1676673896062,109.33965503564504,496.9183125798485,6,964.7826796432203
88.08198659,131.52863474495382,102.41230835884625,566.9852082900879,10,677.2192095677921
57.96203585412055,129.13495743030467,87.99314244936956,425.5082869696701,5,782.1306674613007
96.94793498791209,210.66133343993445,100.70677557451428,320.4313375518956,3,672.2278546951378
69.01050178065395,269.2021381134522,100.29613164920416,448.2425075615456,3,821.2456819992705
89.96940114779983,162.0604289127355,97.82578059722286,732.2492998758892,2,594.5916339998838
71.25575550230735,211.38858391697738,104.36129031976992,390.2618219349117,7,763.1015105442839
90.48447473222011,85.06853455773063,91.04078694101672,609.4272215242408,8,612.6647064375894
62.73683512578331,73.34724901306998,117.46108874490614,467.0907628341183,6,795.6500842973521
94.78456456051018,54.67924130651928,108.49540655810641,429.73429000293515,6,899.1901155207341
90.92980722523015,61.059327617770535,102.58557222492612,553.1878634005976,11,986.3968357259399
63.13756091471506,293.9489866788754,113.59155626173349,604.1721191021264,6,899.8905847343513
66.39184925317116,84.70997285274919,121.72177579437097,479.12803387645914,2,602.2041971303846
74.64233821118933,143.4417050315691,96.58697045772074,558.2747783450695,6,808.8558137984155
64.08500492009969,77.59789899427648,108.19451038207744,438.74034914739576,3,712.1981634548481
69.49043943,93.05305433985433,97.22102154408645,542.2532755,3,302.6026020883732
86.62290784169414,290.63885378678606,123.93664993738905,386.8700681318538,6,1037.1974841519989
92.05016379734732,129.25401779290928,125.55772085153599,573.5769079494356,6,622.1057824883246
79.37331202386359,57.20001571646797,95.16645088768114,591.5685779081459,4,350.8253090079992
98.78675166254428,250.54776340575995,88.60692748907283,523.8851682963925,4,906.9757047292528
59.95953574,90.77735802293091,109.4266382356765,517.4825223164561,3,594.6139334678029
72.99279418780037,271.39742419862563,108.14234181122306,709.7572077285882,5,515.1779702722544
57.873892953870346,257.4070682572906,90.27203288341185,452.72971335019383,6,938.3250719885878
58.73291926975029,230.24113442077004,105.8579088346396,249.3583578456909,6,1038.0872186573622
82.99020146953859,97.35079449984697,106.6080722683614,340.99952181799773,5,811.6736443841165
55.538143396803704,222.6022866957575,89.55909579646847,669.1574574392594,4,683.9313613804005
60.300505625053304,52.636807328924824,86.93982559797621,430.86902980278364,3,632.9067985133111
97.46594112078407,286.4827586545414,108.7058040541862,607.3867322044174,5,911.9547777643493
50.24904528368767,190.8518657232939,85.35767612035195,510.71903505149737,2,587.5901937956326
83.50988189460952,249.50958766479852,102.47259972095408,503.7343390737794,5,948.1282365241972
85.08928814679271,215.12607451323447,111.75089398060396,380.20615229922174,4,904.0584125347639
69.63461534,196.5166378899241,92.26008772493051,301.75496163742775,3,738.8591298608001
90.77409567232434,120.0079812089085,111.10404818266628,298.17085225137413,7,992.7983377853462
74.25203037207572,170.96200456719293,105.44440589264215,527.3635747392152,2,684.6040238
99.98541893874634,83.45047246118257,99.40774792362446,624.5364530514428,5,705.5305903422557
91.48087268809795,211.9333060189668,96.89349735609962,378.96197048747325,7,1018.7993906652649
86.96188315506376,179.34774077192776,95.10212989713814,694.3014984734482,2,567.6344693315705
68.97252833609414,256.0565644961953,82.13106632,502.3544721545091,4,697.3229976933201
52.231505654890604,142.62168790200425,84.04599533779907,488.22934348411593,3,587.7010465145355
86.76679034723283,253.81058000602488,117.15926481104181,512.6998215611659,4,548.9584845548799
75.96954779,124.78117364505727,94.74395075809115,592.6408769798676,4,692.3940829191075
68.98332216033396,246.8736774263626,103.29317339942519,486.87281248985664,2,759.4368961
99.76357700521918,95.97656741783985,76.02842395214012,604.9858892223974,9,896.4642142365019
72.26471665855281,270.4345436118332,97.76966949668274,493.0574738856565,7,970.2657440503306
56.57413996455638,79.42402247709131,91.87604602,242.7991107471987,5,822.1791264928859
99.19148902,108.98981101148307,106.50878424483044,704.5995018526867,6,414.2963686490255
88.26626269034827,271.2553207354906,106.51141129392008,536.4948276053215,10,858.8940185820352
98.02163103089913,97.93622886650839,111.72383932477901,562.7328748586782,5,778.5852735845735
74.31768081917511,70.18625688,121.6151609,615.0363056117507,5,440.38161581842627
62.55112690225657,87.89327305,102.16783996529892,587.2146707443807,5,374.3357263052354
55.36426830020836,156.1344449492555,104.68537834780808,502.5572513,4,421.84519247244333
81.35351741860757,125.4111635618078,109.47773876787106,549.4176712797114,6,502.9886415532228
88.27887297750094,96.14755656959622,92.04826843988953,441.71381441901616,3,339.09571504525405
73.75066966554442,274.30453306642414,98.84359268,590.7784620921636,2,396.1570267716401
64.50238234553768,167.58439678834094,108.41225802429751,466.65598184702213,5,838.4072378402716
83.15391015500504,256.4753054703509,103.03444786803252,340.0275597484198,9,1149.240737
81.11572585480079,64.59166145735918,83.6891643,470.6036065927601,5,463.5388068803181
92.31524683480565,237.9305068001704,95.36761619132338,524.6660746341425,10,1082.523485246962
72.71513718742551,292.15269156990814,81.51826282268557,490.5298890801628,5,887.3713266866804
71.17925432564795,59.885040085702954,99.49958206164405,458.8132779347343,8,927.0421038695257
97.70298594183589,132.6354165891638,84.10275757862296,666.3422177761838,8,859.8756058157021
59.15166460399605,99.53241986591578,87.94672642653943,561.0357891714916,5,425.3726350562539
63.940318723683205,215.49033451728513,107.17671901369414,649.9315697394989,5,673.9917459174061
87.9182748,189.13278547661878,109.12429119571382,366.43597243219074,6,612.8175994433717
57.53769168,236.37374936601532,97.01914724400146,470.3260874394985,3,717.5657025606996
65.90531800355441,277.0023213521689,110.18971711408389,506.48754811355536,4,899.3881345329838
95.66960792285785,96.77061054805593,90.05253191291948,344.72518903991295,5,454.52009091006585
99.17169891172881,276.72797671641337,101.64078685104289,415.1169900520681,5,1019.717327369014
58.944621797119225,159.29770774358542,75.88627151482574,448.4869454841353,4,418.16040940435977
77.43760218011602,174.17614871669684,109.36404567694863,635.1905802727686,2,582.7433162806882
65.73844928776192,96.64490971968755,98.98559529293843,541.3063535704736,7,719.2990382202435
72.38027086166741,186.5308634127107,96.41914460980205,499.7581792340894,4,502.4114305157219
89.56137155095561,116.20051960297593,112.19529308508623,649.0713056397409,4,801.5593718865036
73.54861407407607,255.20867924783303,92.44413094216979,503.55416377312997,3,689.7434649409819
63.93360256551182,122.3854617305987,95.78024493797061,369.9379107518687,6,947.4783566
99.85726620411234,196.4596687052346,116.7376897864803,520.3556835795907,3,713.7849739021626
65.98229567228336,140.2001717,99.78844199150102,491.73994747727073,4,667.7208698786321
74.57818885697726,240.41628298582933,83.25597382190016,532.4487239302272,5,760.162474
85.51023913820096,207.68144459185427,96.37753960282313,444.5456621390023,13,923.7239935553678
94.10179612629133,241.75427840813876,113.71135571204508,394.0233930519644,5,987.2870597834196
58.21638193072056,228.8793915056379,111.47193668096465,320.5737306047973,8,1085.7412569660478
70.42100865795067,193.0575834630999,96.15342357413306,405.6496425251771,6,935.2658215485402
87.53682617874898,64.18508059310456,102.6594752,592.2268751913695,5,447.4774237
72.76883609726706,215.5151869,101.40311912991424,541.7466495709245,7,876.9470485580817
57.94847918227599,224.9574249018903,103.78095485105585,384.23594018526853,4,892.2868690229525
76.58029090543222,277.0349975307613,88.21240231121894,665.5457241478725,2,360.92331333334863
67.95304886,127.67321921697685,96.30409207621173,644.3416570272519,2,548.9687367858179
80.31086281457382,127.93039672657184,106.38979211194601,515.6977205342531,3,702.0988017679031
70.87731099341454,228.4881631656329,104.25029047525183,579.8049632,4,858.8801690465795
97.26382082,170.71770497138732,93.18289736481938,546.4670191,6,858.2405882200338
67.79554712788976,217.24871286704533,85.31162098449126,334.54856650810666,7,912.9146724939451
63.17511568819867,169.31050518211018,104.47706726741576,665.0688503141274,6,684.8436875531786
53.767953454167014,158.07205392447202,95.48465090288336,559.0039408139268,6,799.4977572494065
64.66796717068817,68.84804457297001,86.15362434658064,378.54454944052736,7,576.5022409973164
89.07482333305686,146.28662020935076,118.5031496156802,431.48191520927253,3,739.6263648913715
54.38409809117792,138.32801203573362,111.72478499406145,625.4043578361205,3,572.5446540651602
63.68821215858031,105.25415447028885,108.36586135005302,436.98031188259364,5,458.75511054705356
84.88591067121044,189.25700611229908,116.96835011304134,449.7382184391816,2,863.5879445818374
95.87697431294102,279.9912354622285,97.95033129026599,559.9535863786683,3,806.9949019422045
71.18104632331416,109.22913001475288,105.68454737306178,376.53379462840155,1,603.1502203566838
67.67399615522153,273.82718794253185,115.82005247617437,524.6998766953045,5,945.4951184714871
56.64211623464142,105.98978285386555,83.41173462354011,594.9688389601597,6,743.9440873132264
78.79732477780897,260.9763753,83.18150900732877,415.61878916429805,5,570.9903509650301
76.14724033917385,256.98275703555163,79.06414508510889,539.8620048382886,6,892.0097265518123
58.13153048693864,285.3492236240688,102.88163072520372,490.3423088336142,3,692.4757385159853
79.74017363,291.7094992726451,123.21089019103908,553.5985371308919,6,895.8032272416411
82.55014051468223,175.27543538563316,83.39092078752336,338.3352716710922,4,844.9553401184098
77.29107258,265.3039854,101.95033673476956,411.92557105406297,7,943.3938011506733
65.60515415506337,102.14702351342271,87.41726197083422,391.24187328534225,11,1024.7992095241143
59.310579759336164,236.53699701597395,85.79754162,340.3676325695758,3,739.3357484
91.67979579,176.42157431212078,87.33489112476806,596.3361512096185,4,716.2004826509366
62.75780262030699,122.76845979733906,104.59866296791301,445.0311029276184,4,751.9264765302855
85.55739963649327,56.91202993886833,107.5043406879753,514.5875538,4,713.9256323750612
64.47030464736005,134.23690793724717,83.77921403300832,396.9817413135785,6,847.2212221155565
92.29443234566621,271.96012951928753,91.84681784384378,493.0769850580194,4,895.5332794073868
76.43157355997062,59.340153606985254,116.15801551274967,593.7181957585442,4,680.1241897421345
50.85149211,71.79838829275849,91.77729214090064,357.8326985024604,4,477.65682337101896
58.24944696190843,62.73650996209602,105.8644985688454,509.25393175967463,2,531.4023975360435
69.24163562261452,77.25300758779755,118.63608269072532,561.2041611743902,7,830.6263458367506
63.25198492,277.9456153619117,83.84312021232459,562.8691580749174,6,822.7546929613915
70.75626274,278.02812578275456,97.30981704326835,582.7330388,5,797.5127033083209
77.79124199918623,78.61463019245706,102.11424632484956,523.0951307253331,3,314.69760286768127
90.46730209695784,280.51484531442486,86.18914461891109,513.6735686123312,8,997.3378688061317
86.37198537791434,287.5750518161126,109.87910931995305,387.8133101,3,915.9551929001236
99.86422115152082,139.89221596562862,91.36294146590733,375.2398605916786,9,1011.916872
88.52079359737792,126.83289026238471,106.72760578969302,706.1159524015035,3,612.2986346217835
64.29075189406251,64.40202718227285,109.00223182112084,217.6511079209278,2,349.2036538504807
51.61362740266339,108.30814854077497,93.85850855078564,521.8286118058602,1,469.01035496943695
69.01675917637866,248.30532298855408,89.67169513648585,528.4086215,4,809.3888007333998
58.45239369435341,272.3059147803193,106.85272975906713,713.3181651953473,10,1035.8378348311874
61.36843847643787,50.98188626952325,112.91065033512064,559.3070255486267,3,572.9251033033844
54.45041616635443,284.02324157389353,111.88663079039088,577.2744435319506,2,683.8907888873441
75.54946081,249.89099941943866,96.70631813908616,599.5135028409019,8,905.0925334751552
52.31132002,187.04747007798096,106.52835714797467,413.8290099862697,3,356.5126525596292
60.38374592988188,161.35896108092703,107.8472002,579.5369048201925,4,690.7598848001708
96.80353043034711,276.14617470332377,93.57078466279347,691.7603459635307,8,888.3840998747964
85.98605678946993,202.9429857061979,100.50515069412515,394.6359893584313,6,895.9309696343123
56.39540496138523,277.77083647205495,104.7609502804413,517.9480755527333,5,663.1519214939631
69.97068946,69.05310760809417,93.87683578,455.82294871701544,6,530.3535208862735
87.92475147951512,192.73569203626158,118.48013898365295,607.0180006863316,5,905.9989694
92.17241126103153,101.96627958976518,95.09366282756555,417.31895301748193,5,890.5631619
65.27368663007823,193.2696106075097,99.09009911688769,464.9554728751169,4,773.6965227380385
74.92173929312261,264.21406340327974,85.19233133,645.5008375660478,3,583.8693807203815
92.45191542142554,92.02566255018198,87.73441993554817,224.87590247459593,5,839.7669126263937
90.36432305,70.05321690804126,107.83439831064916,646.7018375816184,2,200.83619910549436
75.52542101661889,116.86753945114695,93.83700586552825,663.3388335792629,4,535.5729251342957
96.91968884390009,213.0081100056626,87.32272277791996,452.3248983541962,6,946.2617711459209
67.99890322391819,193.5522909702279,113.48364436698691,455.34297683200623,6,903.4201765302273
57.644793938052096,67.95832691,97.69187262338141,685.5336232948976,4,540.1691729627905
73.21835121667037,81.05387930122927,91.54249122107142,476.68457489405586,2,568.7911151006659
67.64548434,254.60691260205152,101.10906389827298,656.8214539738984,4,791.7185848648993
97.80749170620095,271.5433787072601,112.79708301615342,589.2479191945743,5,830.8853329451714
76.50429714830429,195.67597084889877,103.13606009446576,568.5708714314733,3,699.5601617412269
88.85768807651831,212.57937689796526,124.36459165566414,440.52006819968545,4,792.3162852044118
64.21650943980913,111.41597103108714,99.96332677296985,514.4367436167456,7,458.2589139767248
79.37030964200375,59.38793356620873,88.25022298227135,583.0311705728791,7,735.7243772872876
95.84995340729478,241.54579542235203,99.78794752413232,405.7343661324896,2,764.7210399621559
91.25851944268955,93.08441922283947,116.37869876005055,603.5887653628414,2,652.4682821270064
50.71335636143424,216.1832101710752,85.32002232766438,519.7124877,4,377.6268162498833
89.42727561532593,295.7304510102806,118.57989146545374,651.5114500198529,4,505.4165414277846
94.02456842311683,96.93067549258895,97.03284575418117,571.5561413587686,3,541.3646974995434
89.86805857413734,188.05937737285046,83.54233360865612,563.9981369534756,4,428.7808306007181
97.22333251,241.4549467995153,93.13878688397517,556.9763769288447,2,357.4927009905145
54.41063983552016,268.72995577979617,91.84724186788424,618.7183726795256,6,529.6132655446735
65.84213047534799,186.34019374857718,115.52614904881364,583.1627957237235,10,1041.221378241926
96.76622371015935,102.32888256357501,104.88509141969604,450.3496210943689,7,972.7703722672856
97.74411952586422,206.57757708970937,98.25534778753392,369.13873822710025,3,528.3935163660559
51.963376302178055,129.64491149986532,94.25055892263312,480.0324347737709,2,269.7896659360293
93.10831335210136,209.02171966734343,95.26359578126116,278.65961456636467,5,1009.0890570791422
59.50018618653131,231.77737446693124,120.72360023291905,526.8751931909094,2,477.83583329467876
78.70041333671968,55.95549312959803,80.78949141178006,524.7926797898639,10,1025.4274524431728
96.32544698804098,284.7286307407961,80.63364244825975,352.2879349700727,6,995.5217285579225
51.382657825267124,55.43787950015484,89.13251419672461,307.9740725871587,5,425.5169798732097
73.08817873902493,97.80218547,101.5180828226283,454.52130466114727,2,339.61757845234314
90.41765048647704,251.6722271274879,93.24672228940855,403.6156962515089,4,889.0145991160902
50.310170735468304,278.1225095827258,86.0019991,484.60539121534117,3,388.96490344033793
63.06473072888304,143.16581823438335,81.77427261807954,598.7992448549475,6,781.5481853389098
65.98320548163264,92.39800817376172,106.4868119016603,649.0195948,4,344.4665850078819
51.319466585667556,257.8940317903632,85.50310982724733,395.9764312879073,5,612.4798855943646
50.527090704401566,202.6090100687085,96.76145523707498,438.6141221,8,906.3796299710002
76.03889980770421,72.67850509233632,86.23445949943194,602.2963119,5,583.9612644480889
62.01461600150833,121.3763201529665,104.48109718082166,546.8965235350881,8,551.0067055927777
84.67145424476467,153.03947910233592,104.39822694431211,531.3252148227261,6,552.1798774559511
76.00246658,187.3778191136994,101.95634336897716,693.3705790594336,3,334.8237271552539
50.003684971655304,254.7540624076306,97.65478271320191,307.5949482138325,4,855.1359572092222
76.78054163967128,99.06028549854744,108.9027873094077,561.5198491074452,6,466.83330097466853
98.0293418,200.12980637272264,96.93043680589705,404.37696284824546,5,843.8742484507786
56.81408211661437,279.40580945184985,94.21664555327354,481.4536276446602,3,752.0784759800415
98.06228884,217.13980436307497,111.77145168154564,504.42560843083794,8,1102.2044591865574
82.43381497421967,51.916582717137686,96.3944882,570.4197795436081,4,678.6501363376625
92.86358239733573,289.05403619405206,93.90077076543146,445.3000979089926,3,807.6438257624642
86.99687403914353,146.64783045154576,107.19457893828789,497.3967415,6,944.3238290440836
88.05541798664296,256.4241525,106.16242498056712,503.54410970450164,3,400.22844489357163
82.85596161991022,144.12149111860094,73.67880461511771,409.58414707408815,6,537.9453644645134
64.98330728,85.74071179836798,88.37085208646187,428.4463990553961,2,602.0641030594238
69.89397281299894,255.6123903,121.04488219076191,519.3777111314103,3,864.5724876049488
99.28699596361047,278.58425026816644,95.93497342163117,585.7197912169822,5,499.1993767932289
84.64951569,299.7421709228687,124.06383064903677,549.787348,3,475.4728317098186
66.35597587974253,127.48779747911966,99.56009615958077,345.0784987,4,727.0171775
55.622086842945535,53.36556478058511,97.29406760532449,442.2745487781088,3,613.2780651760158
78.14503314616078,141.29477917614946,96.06521340975743,536.4678915167527,4,763.7689255724022
83.66227687145158,188.61259148102624,94.74072133156159,623.9545042746256,4,401.55359055748033
71.36305744321756,237.06172996360223,78.88215447,544.0580046936432,2,399.447091
74.63636020826837,292.25923577742896,97.38744724,343.1579750258674,6,969.3091733674704
62.77207378462636,236.94651631773533,107.15731451452449,304.3767772215247,5,712.6000587890782
59.842602733265686,85.54951285512736,112.02740203559489,379.42785980196845,14,1229.4560022492103
58.96893250450041,220.5910682743227,115.0285943,395.5618830842413,4,852.1363688515403
93.24687243463589,224.33247329938678,103.26304661442266,488.29520089197774,4,786.8097357723836
76.18294701215993,132.70248363301204,91.29477610523988,400.83364025008314,3,784.9265027
66.75077521,134.63428161319166,99.08013027233608,288.4138645659783,6,616.0498143553804
86.27089904664109,143.07353912346554,94.8377119,482.3410303885444,6,585.7202810062716
74.42212333651379,250.52188370334017,86.50761045,458.85891588064186,2,626.9009667073008
58.16921606415967,77.97000430720325,106.45050350939921,609.7475845437317,10,532.3600963038607
85.86082338089687,101.1523976554738,105.35711115668768,652.2921357573185,8,858.5864540690474
71.15329082355751,81.17953865789336,92.81620301363861,617.6472658613417,7,695.5989420549121
55.85265495755159,155.58697418242986,87.02874808817442,556.9763666399199,4,747.2359513551353
58.11585854176045,83.66830463315455,106.43292357116108,359.33233408262805,6,565.8832781727474
67.59091482770782,234.86021807374158,100.60058926445858,423.0333856997103,8,700.8266818373017
71.58614977308801,108.00623503072842,102.1785585947357,438.46951337847736,4,758.1875773639259
58.217341920006945,221.75447702773945,94.02721659355255,516.5864438084834,4,818.6273258778133
70.27709023067891,226.66045257030902,109.16650433488009,535.5810707885837,7,888.6005978481098
55.41748672314296,215.17255686445492,91.55157248,574.5267033752467,7,620.9453794060507
75.94175744,79.05611407790542,102.64239640962724,605.4232609821863,5,397.0658350580054
58.117897395633335,281.1312407109873,84.90366032660957,533.6108172257981,5,886.9928273564867
70.15368919105364,109.2212536565801,103.53110524261872,511.1070141215178,1,218.8873595215664
91.38463170049215,86.25731324228065,110.76713572476038,526.4251550695548,7,612.5004719561871
58.78796925188472,266.6034183833764,104.09484331221776,603.0222689936127,4,585.0299365946717
60.59234842240966,87.05331285398877,95.42585366263738,440.88535110799165,9,972.4776041405947
86.65741249157439,71.34567343801226,107.83353874791781,499.80863590839505,4,748.5173855
98.81094796048815,210.58738221115937,98.20401562292415,376.7273757572501,10,1179.9422616092297
83.22124888444657,144.21958769164368,99.14355452116435,510.10522482866577,6,828.4875670337487
53.03807096873367,283.4704265157743,86.45409348070817,444.2026971220797,4,535.9076798743282
76.77824846,289.17692882293795,98.85520611078682,439.7454785319054,3,480.91276939180267
55.76405913689442,188.93245075332902,91.32144841254919,617.9789624,4,714.3759433233242
78.81898524928182,263.3757619406914,110.9123435512534,462.5800360731985,9,801.1158875970299
61.03817066,157.85264878268305,101.71395081645642,624.9044658612834,5,688.0970275277233
60.366205251497576,236.7141044238912,97.04305172724223,512.1037043066991,10,822.5997420190489
66.90794759184229,134.3668187,93.25607050849311,703.7160945326025,10,927.0785112273704
78.60014930167512,54.62558813,90.99758464431486,516.7301478204209,3,661.9946298558436
60.14961683141553,151.5731496121332,95.62242368627795,390.0389970553688,11,832.1979267683448
93.83180400024555,169.8932889,105.68467757545434,339.5406909264698,3,560.0307017241287
73.82462274431131,237.4940570155164,107.16279827852733,429.52960068938023,2,703.4260661508829
85.01036319978114,204.63484157260476,98.65888694955537,596.3741506386855,4,478.6611203267291
95.65755885219762,87.16093877319021,93.81372153541174,521.0072002807059,10,645.9852763594745
61.46456714202927,201.52108608652713,97.57050984838912,605.7897908067051,4,652.8823259519926
94.68589647613669,280.69565313987056,100.75473364581224,565.0486107131874,3,723.6973297645796
99.57149447,116.5034399292012,99.40288598780924,431.96392196052545,10,827.1288866
79.19279300433034,276.96336233907004,91.80964948281428,418.1534040035636,3,624.4868517448015
95.31006651938401,242.96464990285892,88.65172724969277,392.5829537977336,1,411.00515664333886
82.32194461986239,198.94940010814284,112.91826254796055,523.6032255088063,4,732.5905035185083
83.08817973022053,53.887250967074124,100.96178193878283,553.6004526831754,5,386.8467752986159
91.08842779400663,201.4287740118627,91.54341962687111,393.07844306729663,8,1094.4837806179767
67.58038223663269,274.43639081824404,88.7541912,546.1445182495293,3,345.87530631215753
66.62540766590503,193.10529559583995,107.61416677772027,333.03137363189126,4,497.07201852582915
98.18313802505146,274.8085128945512,94.30133784586387,530.2502368869856,2,816.2101535486364
75.60431342098238,255.79356231446513,106.64668581269873,616.1081154,4,425.8968314217096
62.00415676,145.29193440476098,116.76452400460221,461.7893878673444,1,566.7131468929826
76.73772621159797,250.8906719218656,118.2126997071264,690.5506555911088,7,859.9429890476187
73.06740345360546,114.79658301572866,121.00689144547854,417.64346570315513,6,590.4993129466865
68.20365061,260.06933096383233,101.08551649227347,568.2213640815042,7,921.6381723580686
70.32982415327018,77.90209364136312,99.36652812401674,360.2773261833401,3,656.1459901155829
67.76624842826669,77.22695653834023,97.11801435427444,486.0446116148772,2,599.6525778618272
89.45369346530778,231.84259907331648,100.93061826817598,478.15099388551107,6,845.3712276181664
61.108765513539495,274.74883023200425,82.40903774593653,455.26860653539325,7,673.2390075541789
59.302070702870154,76.96316614377628,112.0938717393463,440.1639369915755,4,487.29207670905953
60.343724758983676,239.41003043278178,119.59645835839244,555.4183056133488,4,745.3414137929221
85.95088138895966,206.1979426436932,99.18635611,597.9893804221194,4,762.4370274464012
96.48617761919091,228.48771076500893,82.46078805,500.17580237137105,8,1001.0827651541457
78.20204458,286.8558317466552,107.42641876279066,507.84082514072935,5,880.2009294727058
70.35288259161788,95.59126164636088,103.13984837763849,638.1754863301977,6,687.0083951341986
50.30988560281691,218.38347518485205,102.29384481169524,498.5975678618926,5,677.9925566325365
64.71330820648444,134.9145046621714,85.25224599482183,342.22211958637286,4,745.8696264396018
94.17427629329909,81.32425540023223,114.02172638759752,498.56772171277873,9,950.9052254890327
80.10148612607436,177.8982655,101.90923598431162,528.7359430534192,5,742.4398555941732
75.92856350243243,69.85228395,86.11642323,516.1633516562273,6,448.4534561360824
96.37372555078777,92.89589008512421,102.18636806347139,525.9869884958476,4,448.3276571713711
78.00869968202838,208.9465703175368,116.42287393021999,637.1394821700219,6,919.7678446408555
53.83752707,132.06857954818628,84.52964638,495.17273046048996,5,708.7670620159278
